PLAYER_ID,PLAYER_NAME,SEASON_NUM,PLAYER_AGE,PRED_PTS,PRED_AST,PRED_REB,PRED_GP,PRED_MIN,SEASON_ID
1630553,Keon Johnson,5,24.0,10.41,2.46,3.49,71.0,25.36,2025-2026
1630556,Kessler Edwards,5,25.0,4.78,1.04,3.08,58.0,14.18,2025-2026
1630557,Corey Kispert,5,27.0,10.82,1.6,3.04,78.0,26.03,2025-2026
1630558,Davion Mitchell,5,27.0,7.43,4.01,2.03,70.0,23.12,2025-2026
1630559,Austin Reaves,5,27.0,19.51,5.59,4.28,74.0,33.86,2025-2026
1630560,Cam Thomas,5,24.0,23.89,4.09,3.04,48.0,30.81,2025-2026
1630561,David Duke Jr.,5,26.0,4.46,1.3,1.79,33.0,13.18,2025-2026
1630567,Scottie Barnes,5,24.0,18.82,5.76,7.51,66.0,32.65,2025-2026
1630568,Luka Garza,5,27.0,4.23,0.53,2.28,44.0,11.89,2025-2026
1630570,Trendon Watford,5,25.0,9.6,2.58,3.38,63.0,21.65,2025-2026
1630572,Sandro Mamukelashvili,5,26.0,6.95,1.0,3.8,59.0,15.23,2025-2026
1630573,Sam Hauser,5,28.0,8.56,0.97,2.95,66.0,20.52,2025-2026
1630574,Ariel Hukporti,2,24.0,3.04,0.58,2.6,38.0,9.42,2025-2026
1630577,Julian Champagnie,4,24.0,10.87,1.71,3.93,71.0,25.65,2025-2026
1630578,Alperen Sengun,5,23.0,19.66,5.05,9.91,70.0,32.77,2025-2026
1630579,Jericho Sims,5,27.0,2.8,0.75,5.43,57.0,12.05,2025-2026
1630581,Josh Giddey,5,23.0,14.85,7.42,7.77,66.0,31.5,2025-2026
1630583,Santi Aldama,5,25.0,13.41,3.0,6.12,69.0,27.63,2025-2026
1630585,Marcus Garrett,3,27.0,4.93,2.82,1.12,39.0,15.06,2025-2026
1630590,Scotty Pippen Jr.,4,25.0,11.56,5.18,3.43,76.0,25.41,2025-2026
1630591,Jalen Suggs,5,24.0,17.94,4.01,3.78,66.0,28.83,2025-2026
1630592,Jalen Wilson,3,25.0,9.25,1.78,3.27,75.0,24.02,2025-2026
1630595,Cade Cunningham,5,24.0,26.52,8.72,6.06,66.0,35.21,2025-2026
1630596,Evan Mobley,5,24.0,19.14,3.37,9.53,64.0,32.09,2025-2026
1630598,Aaron Wiggins,5,27.0,11.69,1.75,3.81,82.0,23.0,2025-2026
1630604,E.J. Liddell,3,25.0,3.57,0.64,1.96,26.0,11.54,2025-2026
1630611,Gui Santos,3,23.0,5.19,1.47,3.49,54.0,14.99,2025-2026
1630618,D.J. Carton,3,25.0,3.56,1.53,1.34,30.0,10.89,2025-2026
1630623,Tyson Etienne,2,26.0,3.85,1.16,1.05,38.0,8.76,2025-2026
1630625,Dalano Banton,5,26.0,8.31,2.47,2.05,62.0,18.72,2025-2026
1630631,Jose Alvarado,5,28.0,9.23,4.08,2.23,66.0,20.1,2025-2026
1630639,A.J. Lawson,4,25.0,8.86,1.03,2.82,56.0,16.63,2025-2026
1630643,Jay Huff,5,28.0,7.36,0.79,2.39,66.0,14.57,2025-2026
1630644,Mac McClung,4,27.0,4.77,2.41,1.24,44.0,14.04,2025-2026
1630649,Stanley Umude,4,27.0,2.6,0.53,2.14,32.0,8.52,2025-2026
1630658,Colin Castleton,3,25.0,5.41,1.03,5.02,58.0,16.99,2025-2026
1630678,Terry Taylor,5,26.0,3.19,2.02,1.15,28.0,9.59,2025-2026
1630692,Jordan Goodwin,5,27.0,4.54,1.19,3.25,56.0,17.06,2025-2026
1630695,Micah Potter,5,28.0,4.14,0.81,3.76,51.0,16.17,2025-2026
1630696,Dru Smith,4,28.0,5.95,1.51,2.35,50.0,17.88,2025-2026
1630699,MarJon Beauchamp,4,25.0,4.91,0.58,2.14,41.0,10.81,2025-2026
1630700,Dyson Daniels,4,23.0,15.88,4.13,5.42,71.0,33.23,2025-2026
1630702,Jaden Hardy,4,23.0,8.67,2.15,1.91,61.0,19.34,2025-2026
1630703,Scoot Henderson,3,22.0,14.12,5.6,3.37,69.0,28.09,2025-2026
1630762,Phillip Wheeler,2,23.0,3.03,0.7,2.25,27.0,9.58,2025-2026
1630811,Keaton Wallace,2,27.0,4.65,1.76,1.46,45.0,13.62,2025-2026
1631093,Jaden Ivey,4,24.0,16.55,3.91,3.79,62.0,26.53,2025-2026
1631094,Paolo Banchero,4,23.0,25.39,5.28,7.81,65.0,34.85,2025-2026
1631095,Jabari Smith Jr.,4,22.0,12.16,1.23,6.3,65.0,31.02,2025-2026
1631096,Chet Holmgren,3,24.0,13.0,1.6,7.35,66.0,23.82,2025-2026
1631097,Bennedict Mathurin,4,23.0,17.95,2.11,5.34,70.0,29.79,2025-2026
1631098,Johnny Davis,4,23.0,5.02,0.76,2.27,44.0,14.39,2025-2026
1631099,Keegan Murray,4,25.0,12.61,1.5,6.22,80.0,31.12,2025-2026
1631101,Shaedon Sharpe,4,22.0,20.25,3.49,4.32,67.0,30.9,2025-2026
1631102,TyTy Washington Jr.,4,24.0,4.68,1.46,1.65,31.0,14.53,2025-2026
1631103,Malaki Branham,4,22.0,7.7,1.38,1.7,53.0,17.63,2025-2026
1631104,Blake Wesley,4,23.0,5.26,2.6,1.31,55.0,14.94,2025-2026
1631105,Jalen Duren,4,22.0,13.44,3.02,11.37,70.0,30.76,2025-2026
1631106,Tari Eason,4,24.0,12.41,1.5,5.94,69.0,26.15,2025-2026
1631107,Nikola Jović,4,22.0,10.61,3.59,3.82,62.0,24.93,2025-2026
1631108,Max Christie,4,23.0,10.9,2.09,3.41,69.0,27.81,2025-2026
1631109,Mark Williams,4,24.0,15.88,2.57,10.9,69.0,29.45,2025-2026
1631110,Jeremy Sochan,4,22.0,11.1,2.41,6.16,62.0,25.66,2025-2026
1631111,Wendell Moore Jr.,4,24.0,5.71,1.38,3.46,61.0,16.63,2025-2026
1631114,Jalen Williams,4,25.0,21.81,5.15,5.47,68.0,32.42,2025-2026
1631115,Orlando Robinson,4,25.0,7.47,1.83,4.97,51.0,17.62,2025-2026
1631116,Patrick Baldwin Jr.,4,23.0,4.65,0.46,2.39,57.0,11.72,2025-2026
1631117,Walker Kessler,4,24.0,10.81,1.88,10.67,65.0,28.5,2025-2026
1631119,Jaylin Williams,4,23.0,6.85,2.42,6.01,62.0,21.74,2025-2026
1631120,JD Davison,4,23.0,4.8,1.31,1.64,36.0,13.66,2025-2026
1631121,Bryce McGowens,4,23.0,4.04,0.91,2.72,26.0,7.99,2025-2026
1631123,Jamaree Bouyea,4,26.0,5.04,1.59,1.11,34.0,15.31,2025-2026
1631124,Julian Strawther,3,24.0,10.16,1.7,2.41,66.0,21.1,2025-2026
1631127,Harrison Ingram,2,23.0,3.3,1.33,2.11,25.0,9.98,2025-2026
1631128,Christian Braun,4,25.0,14.68,2.46,4.98,81.0,32.5,2025-2026
1631131,Oscar Tshiebwe,3,26.0,7.08,0.71,5.18,60.0,21.85,2025-2026
1631132,Christian Koloko,3,25.0,3.47,0.53,3.09,47.0,11.66,2025-2026
1631133,Jabari Walker,4,23.0,7.01,0.93,4.61,62.0,16.6,2025-2026
1631157,Ryan Rollins,4,23.0,8.33,2.51,2.41,59.0,17.85,2025-2026
1631159,Leonard Miller,3,22.0,2.76,0.35,1.8,17.0,8.78,2025-2026
1631165,Keon Ellis,4,26.0,8.36,1.48,2.51,73.0,22.41,2025-2026
1631166,Drew Timme,2,25.0,8.06,1.47,6.1,69.0,20.68,2025-2026
1631169,Josh Minott,4,23.0,5.39,0.95,1.94,55.0,14.39,2025-2026
1631170,Jaime Jaquez Jr.,3,25.0,8.85,2.48,4.48,69.0,21.09,2025-2026
1631172,Ousmane Dieng,4,22.0,5.68,1.02,2.81,49.0,11.2,2025-2026
1631197,Jared Rhoden,4,26.0,7.93,1.06,2.68,58.0,16.09,2025-2026
1631199,Ron Harper Jr.,4,26.0,5.29,1.44,5.09,43.0,18.84,2025-2026
1631200,Kris Murray,3,25.0,4.98,1.06,2.93,59.0,15.86,2025-2026
1631204,Marcus Sasser,3,25.0,6.8,2.7,1.47,67.0,16.23,2025-2026
1631207,Dalen Terry,4,23.0,6.2,2.07,2.12,61.0,16.33,2025-2026
1631209,Isaiah Wong,3,25.0,6.67,1.97,1.88,46.0,14.48,2025-2026
1631210,Jacob Toppin,3,25.0,2.79,0.63,1.78,36.0,10.28,2025-2026
1631212,Peyton Watson,4,23.0,8.4,1.57,3.81,68.0,22.98,2025-2026
1631213,Tyrese Martin,3,27.0,8.38,1.94,3.35,67.0,21.96,2025-2026
1631214,Alondes Williams,4,26.0,5.69,0.99,1.28,36.0,12.03,2025-2026
1631216,Caleb Houstan,4,23.0,6.18,1.05,1.85,58.0,16.95,2025-2026
1631217,Moussa Diabaté,4,24.0,7.0,0.91,5.59,66.0,18.52,2025-2026
1631218,Trayce Jackson-Davis,3,26.0,6.93,1.62,6.19,66.0,17.96,2025-2026
1631221,Collin Gillespie,3,26.0,6.16,2.24,2.12,52.0,17.1,2025-2026
1631222,Jake LaRavia,4,24.0,7.06,2.61,3.93,72.0,22.61,2025-2026
1631223,David Roddy,4,25.0,6.54,1.22,3.27,61.0,15.9,2025-2026
1631230,Dominick Barlow,4,22.0,5.9,0.72,3.16,60.0,13.98,2025-2026
1631232,Keion Brooks Jr.,2,25.0,7.46,0.92,2.95,47.0,15.06,2025-2026
1631243,Mouhamed Gueye,3,23.0,6.2,0.85,3.78,51.0,15.68,2025-2026
1631245,Quenton Jackson,4,27.0,6.49,2.05,1.86,50.0,16.44,2025-2026
1631246,Vince Williams Jr.,4,25.0,6.06,1.61,2.95,60.0,17.58,2025-2026
1631247,Luke Travers,2,24.0,2.88,0.95,1.8,29.0,10.28,2025-2026
1631248,Baylor Scheierman,2,25.0,3.97,1.02,1.94,40.0,11.76,2025-2026
1631250,Pete Nance,3,26.0,3.72,0.95,1.78,36.0,11.8,2025-2026
1631255,Karlo Matković,2,25.0,7.35,1.11,4.51,62.0,19.12,2025-2026
1631260,AJ Green,4,26.0,6.84,1.41,2.22,65.0,20.91,2025-2026
1631288,Jamal Cain,4,27.0,5.49,0.79,2.53,55.0,14.71,2025-2026
1631303,Justin Minaya,4,27.0,3.36,0.98,1.25,41.0,11.21,2025-2026
1631306,Cole Swider,4,26.0,5.68,0.43,2.71,47.0,15.48,2025-2026
1631311,Lester Quinones,4,25.0,7.07,1.99,1.62,46.0,16.23,2025-2026
1631321,Sidy Cissoko,3,22.0,3.22,1.22,1.46,44.0,9.23,2025-2026
1631323,Simone Fontecchio,4,30.0,5.88,0.89,2.78,68.0,16.14,2025-2026
1631342,Daeqwon Plowden,2,27.0,4.69,0.65,1.92,43.0,12.54,2025-2026
1631386,Tazé Moore,3,27.0,3.86,0.63,4.17,37.0,11.53,2025-2026
1631466,Nate Williams,4,27.0,3.96,0.92,1.2,25.0,10.64,2025-2026
1641705,Victor Wembanyama,3,22.0,21.99,4.23,11.42,58.0,33.98,2025-2026
1641706,Brandon Miller,3,23.0,21.39,3.69,4.46,69.0,35.13,2025-2026
1641707,Taylor Hendricks,3,22.0,4.13,0.56,3.6,37.0,12.07,2025-2026
1641708,Amen Thompson,3,23.0,14.7,3.56,7.59,71.0,31.12,2025-2026
1641709,Ausar Thompson,3,23.0,11.37,2.33,5.19,66.0,23.72,2025-2026
1641710,Anthony Black,3,22.0,11.51,3.82,3.35,69.0,26.43,2025-2026
1641711,Gradey Dick,3,22.0,15.22,2.0,3.73,66.0,27.0,2025-2026
1641712,Rayan Rupert,3,21.0,5.27,0.87,2.52,51.0,14.24,2025-2026
1641713,GG Jackson,3,21.0,6.86,1.02,3.1,47.0,15.26,2025-2026
1641715,Cam Whitmore,3,21.0,10.76,1.26,3.56,59.0,18.93,2025-2026
1641716,Jarace Walker,3,22.0,8.32,1.84,3.49,63.0,18.38,2025-2026
1641717,Cason Wallace,3,22.0,8.0,2.64,3.41,70.0,26.69,2025-2026
1641718,Keyonte George,3,22.0,18.87,5.39,3.94,70.0,32.32,2025-2026
1641720,Jalen Hood-Schifino,3,22.0,6.06,1.94,1.61,51.0,17.09,2025-2026
1641721,Maxwell Lewis,3,23.0,5.51,0.94,2.69,58.0,15.41,2025-2026
1641722,Jordan Hawkins,3,23.0,11.28,1.34,3.01,63.0,23.56,2025-2026
1641723,Kobe Bufkin,3,22.0,5.81,1.52,1.97,47.0,11.7,2025-2026
1641724,Jett Howard,3,22.0,6.62,1.1,1.61,64.0,17.28,2025-2026
1641725,Trey Alexander,2,22.0,3.46,0.99,1.07,46.0,9.81,2025-2026
1641726,Dereck Lively II,3,22.0,9.8,2.83,7.63,67.0,21.39,2025-2026
1641727,Dariq Whitehead,3,21.0,6.86,0.96,2.12,58.0,15.61,2025-2026
1641729,Brice Sensabaugh,3,22.0,11.85,1.97,3.45,66.0,22.74,2025-2026
1641730,Noah Clowney,3,21.0,10.28,1.04,3.74,65.0,22.22,2025-2026
1641731,Bilal Coulibaly,3,21.0,13.42,3.57,5.36,66.0,31.76,2025-2026
1641732,Colby Jones,3,23.0,5.44,1.32,2.46,58.0,15.53,2025-2026
1641733,Nick Smith Jr.,3,22.0,10.67,2.62,2.31,67.0,22.39,2025-2026
1641734,Emoni Bates,3,22.0,5.17,1.35,1.38,33.0,14.11,2025-2026
1641736,Reece Beekman,2,24.0,4.13,2.27,1.43,53.0,14.57,2025-2026
1641737,Adem Bona,2,23.0,6.86,0.74,5.09,68.0,18.55,2025-2026
1641738,Kobe Brown,3,26.0,2.8,0.65,2.21,41.0,8.63,2025-2026
1641739,Toumani Camara,3,25.0,9.82,2.07,5.13,77.0,28.68,2025-2026
1641740,Jaylen Clark,2,24.0,5.48,0.94,1.63,55.0,14.72,2025-2026
1641741,Ricky Council IV,3,24.0,9.12,1.75,3.48,71.0,20.59,2025-2026
1641744,Zach Edey,2,23.0,9.85,1.15,8.47,67.0,23.38,2025-2026
1641745,Adam Flagler,3,26.0,3.31,0.85,1.27,38.0,10.72,2025-2026
1641748,Andre Jackson Jr.,3,24.0,4.43,1.32,3.24,57.0,14.28,2025-2026
1641752,Bobi Klintman,2,23.0,3.28,1.74,1.42,21.0,9.68,2025-2026
1641753,Chris Livingston,3,22.0,3.11,0.3,3.03,33.0,8.86,2025-2026
1641754,Seth Lundy,2,25.0,4.29,0.57,1.9,27.0,12.55,2025-2026
1641755,Kevin McCullar Jr.,2,25.0,3.0,0.68,1.87,22.0,8.89,2025-2026
1641757,Jordan Miller,3,26.0,5.45,1.13,1.81,47.0,12.89,2025-2026
1641763,Julian Phillips,3,22.0,7.16,0.88,2.91,61.0,18.88,2025-2026
1641764,Brandin Podziemski,3,23.0,13.03,3.34,5.05,68.0,28.01,2025-2026
1641765,Olivier-Maxence Prosper,3,23.0,4.92,0.91,3.13,55.0,13.62,2025-2026
1641766,Adama Sanogo,3,24.0,3.68,0.68,2.47,30.0,10.26,2025-2026
1641767,Ben Sheppard,3,24.0,6.65,1.72,3.03,63.0,19.23,2025-2026
1641772,Nae'Qwan Tomlin,2,25.0,1.79,0.74,3.34,40.0,9.67,2025-2026
1641774,Tristan Vukcevic,3,23.0,9.51,1.29,3.94,62.0,15.02,2025-2026
1641775,Jordan Walsh,3,22.0,3.78,0.72,2.51,47.0,13.14,2025-2026
1641779,Jalen Bridges,2,24.0,3.1,0.5,1.68,30.0,8.78,2025-2026
1641787,Tosan Evbuomwan,3,25.0,7.99,1.48,3.39,65.0,19.5,2025-2026
1641789,Jazian Gortman,2,23.0,4.33,1.42,1.53,40.0,11.45,2025-2026
1641790,PJ Hall,2,24.0,3.67,0.41,2.25,45.0,9.61,2025-2026
1641794,Dillon Jones,2,24.0,3.51,1.19,2.71,57.0,12.18,2025-2026
1641796,Pelle Larsson,2,25.0,6.03,1.43,1.8,61.0,17.29,2025-2026
1641798,Jaylen Martin,2,22.0,4.94,1.01,2.71,45.0,13.56,2025-2026
1641801,Emanuel Miller,2,25.0,3.31,0.75,2.6,39.0,10.83,2025-2026
1641803,Tristen Newton,2,24.0,3.79,0.8,1.23,42.0,10.0,2025-2026
1641809,Drew Peterson,3,26.0,3.27,0.58,2.09,34.0,10.7,2025-2026
1641810,Antonio Reeves,2,23.0,7.24,1.16,1.86,54.0,17.84,2025-2026
1641815,Isaiah Stevens,2,25.0,2.89,0.42,1.39,23.0,7.1,2025-2026
1641816,Hunter Tyson,3,25.0,3.85,0.66,2.32,45.0,12.12,2025-2026
1641817,Anton Watson,2,25.0,3.32,0.76,1.38,24.0,8.95,2025-2026
1641824,Matas Buzelis,2,21.0,12.1,1.36,5.08,74.0,23.39,2025-2026
1641842,Ronald Holland II,2,20.0,9.96,1.36,3.65,65.0,21.22,2025-2026
1641854,Craig Porter Jr.,3,26.0,4.94,1.97,1.67,51.0,14.98,2025-2026
1641857,Liam Robbins,2,26.0,3.14,0.44,2.48,26.0,8.35,2025-2026
1641871,Duop Reath,3,29.0,4.57,0.71,2.35,52.0,12.36,2025-2026
1641878,Damion Baugh,2,25.0,6.54,2.4,2.26,56.0,18.19,2025-2026
1641879,Yuri Collins,2,24.0,3.1,1.4,1.28,24.0,14.26,2025-2026
1641890,Tyler Smith,2,21.0,5.07,0.55,2.26,43.0,11.75,2025-2026
1641936,Miles Norris,2,26.0,3.42,0.45,1.82,29.0,10.7,2025-2026
1641989,Elijah Harkless,2,26.0,3.84,0.87,2.1,34.0,11.54,2025-2026
1641998,Trey Jemison III,3,26.0,3.35,0.53,3.35,55.0,13.04,2025-2026
1642024,Alex Reese,2,26.0,4.13,0.38,2.63,43.0,12.67,2025-2026
1642050,Jackson Rowe,2,29.0,3.5,0.57,2.02,27.0,9.61,2025-2026
1642258,Zaccharie Risacher,2,21.0,13.43,1.54,4.09,68.0,29.13,2025-2026
1642259,Alex Sarr,2,20.0,13.9,3.03,6.77,69.0,29.65,2025-2026
1642261,Dalton Knecht,2,25.0,9.63,1.0,2.79,77.0,20.57,2025-2026
1642262,Cody Williams,2,21.0,6.24,1.34,2.45,52.0,19.45,2025-2026
1642263,Reed Sheppard,2,21.0,7.08,2.28,2.11,60.0,18.41,2025-2026
1642264,Stephon Castle,2,21.0,19.15,4.95,4.38,74.0,30.95,2025-2026
1642265,Rob Dillingham,2,21.0,6.24,2.96,1.78,59.0,17.08,2025-2026
1642266,Ja'Kobe Walter,2,21.0,10.82,1.99,3.62,67.0,24.13,2025-2026
1642267,Bub Carrington,2,20.0,13.55,4.93,5.16,73.0,34.04,2025-2026
1642268,Isaiah Collier,2,21.0,11.32,6.49,3.59,66.0,29.25,2025-2026
1642269,Devin Carter,2,24.0,4.93,1.25,2.49,51.0,12.39,2025-2026
1642270,Donovan Clingan,2,22.0,7.94,1.23,7.98,67.0,21.83,2025-2026
1642271,Kyle Filipowski,2,22.0,12.4,2.32,6.4,66.0,25.71,2025-2026
1642272,Jared McCain,2,22.0,15.93,2.57,2.29,73.0,30.24,2025-2026
1642273,Kyshawn George,2,22.0,9.37,2.7,4.21,70.0,26.99,2025-2026
1642274,Yves Missi,2,21.0,11.5,1.6,8.26,69.0,28.12,2025-2026
1642275,Tidjane Salaün,2,20.0,7.46,1.37,4.72,58.0,19.31,2025-2026
1642276,Kel'el Ware,2,22.0,10.89,1.19,8.29,68.0,25.65,2025-2026
1642277,Johnny Furphy,2,21.0,4.85,0.87,2.76,52.0,15.1,2025-2026
1642278,Tyler Kolek,2,25.0,3.56,2.47,1.08,38.0,12.65,2025-2026
1642279,Ulrich Chomche,2,20.0,2.97,0.48,3.9,30.0,10.19,2025-2026
1642280,Trentyn Flowers,2,21.0,3.56,0.51,2.12,22.0,10.58,2025-2026
1642281,Jaylon Tyson,2,23.0,4.72,1.16,2.9,50.0,13.09,2025-2026
1642285,Cam Spencer,2,26.0,5.87,1.98,1.4,35.0,13.5,2025-2026
1642345,Oso Ighodaro,2,23.0,4.52,1.22,4.13,58.0,15.16,2025-2026
1642346,Ryan Dunn,2,23.0,8.15,1.04,4.22,71.0,20.83,2025-2026
1642347,Jamal Shead,2,23.0,8.19,4.21,1.78,70.0,19.73,2025-2026
1642348,Justin Edwards,2,22.0,10.08,1.61,3.31,65.0,24.45,2025-2026
1642349,Ajay Mitchell,2,23.0,7.28,2.2,2.06,54.0,18.35,2025-2026
1642352,Keshad Johnson,2,24.0,4.6,0.5,2.78,42.0,11.24,2025-2026
1642353,Cam Christie,2,20.0,2.9,0.71,1.97,24.0,9.63,2025-2026
1642354,KJ Simpson,2,23.0,8.19,2.86,2.87,68.0,22.29,2025-2026
1642355,Bronny James,2,21.0,4.51,1.37,1.85,53.0,14.01,2025-2026
1642358,AJ Johnson,2,21.0,10.14,2.87,2.38,63.0,23.67,2025-2026
1642359,Pacome Dadiet,2,20.0,3.42,0.64,2.1,47.0,11.52,2025-2026
1642366,Quinten Post,2,26.0,7.83,1.28,3.18,60.0,17.03,2025-2026
1642367,Jonathan Mogbo,2,24.0,7.11,2.17,4.98,66.0,21.1,2025-2026
1642368,N'Faly Dante,2,24.0,4.3,0.86,2.88,41.0,12.31,2025-2026
1642377,Jaylen Wells,2,22.0,12.28,2.09,4.05,72.0,29.93,2025-2026
1642382,Branden Carlson,2,26.0,4.54,0.55,2.28,39.0,11.89,2025-2026
1642384,Isaiah Crawford,2,24.0,3.27,0.34,1.73,27.0,8.65,2025-2026
1642385,Cui Yongxi,2,22.0,2.89,0.44,1.9,13.0,9.61,2025-2026
1642389,Zyon Pullin,2,25.0,3.3,0.67,1.2,24.0,6.01,2025-2026
1642399,Jesse Edwards,2,26.0,3.71,1.27,1.06,28.0,10.31,2025-2026
1642402,Enrique Freeman,2,25.0,4.39,0.67,2.07,32.0,11.73,2025-2026
1642403,Isaac Jones,2,25.0,4.58,0.54,2.19,43.0,12.15,2025-2026
1642419,Jamison Battle,2,24.0,7.91,1.07,2.98,65.0,18.69,2025-2026
1642422,Armel Traoré,2,23.0,3.3,0.44,2.55,27.0,9.75,2025-2026
1642434,Riley Minix,2,25.0,2.58,0.68,1.81,27.0,7.4,2025-2026
1642439,Quincy Olivari,2,24.0,3.47,1.19,1.01,24.0,10.26,2025-2026
1642443,Jahmir Young,2,25.0,3.57,1.24,1.2,24.0,10.39,2025-2026
1642449,Tolu Smith,2,25.0,7.08,0.74,2.16,52.0,21.56,2025-2026
1642450,Daniss Jenkins,2,24.0,3.57,1.69,1.19,30.0,12.78,2025-2026
1642461,Spencer Jones,2,24.0,3.12,0.46,1.41,33.0,10.22,2025-2026
1642484,RayJ Dennis,2,25.0,4.05,1.52,1.49,27.0,10.72,2025-2026
1642502,Malevy Leons,2,26.0,3.25,0.7,1.79,28.0,8.84,2025-2026
1642505,Alex Ducas,2,25.0,3.35,0.45,1.99,29.0,9.08,2025-2026
1642530,Yuki Kawamura,2,24.0,3.44,1.29,1.39,48.0,10.28,2025-2026
